neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price
0.16734601449275363,1.31418,103.87126,1,0.0,0,-0.5276520583795667,0.0,0,44.0
0.07857789855072464,1.28047,103.84747,0,2.218575839575361,0,-0.5276520583795667,0.0,179,149.0
0.0661231884057971,1.27316,103.84648,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,277,157.0
0.07201086956521739,1.27632,103.83441,1,0.614239467960735,166,1.2606801499821372,0.0,117,51.0
0.0661231884057971,1.27436,103.8459,0,1.971941464270131,1,0.0,5.936770562516876,236,156.0
0.08469202898550725,1.3235,103.85398,0,1.469105000351848,0,-0.5276520583795667,4.965264023796902,365,150.0
0.0276268115942029,1.3067,103.91822,1,0.0,25,1.2606801499821372,1.1106423187956795,70,49.0
0.028985507246376812,1.28799,103.84617,2,0.0,0,-0.5276520583795667,3.904722696955796,358,35.0
0.16734601449275363,1.31639,103.85304,0,1.403880269017419,1,-0.23248620491796357,5.602602981334487,365,287.0
0.00973731884057971,1.29514,103.84249,0,0.9092274038518979,11,-0.6473837912822088,5.602602981334487,325,149.0
0.042119565217391304,1.27944,103.78697,1,0.0,4,-1.2135415581976996,2.9746377606789127,355,75.0
0.028985507246376812,1.2907,103.84165,0,1.3246247466673637,20,-0.22024216137740724,3.1875442788473802,282,331.0
0.028985507246376812,1.28891,103.84395,0,1.3246247466673637,11,-0.7621746844948231,3.1875442788473802,352,344.0
0.15534420289855072,1.31131,103.88343,1,0.0,47,-0.22024216137740724,3.7430677931403484,346,60.0
0.0661231884057971,1.27538,103.84635,0,1.971941464270131,1,-1.6486228752348375,5.936770562516876,248,151.0
0.07201086956521739,1.28574,103.83453,0,0.9092274038518979,0,-0.5276520583795667,2.7819309385434967,14,131.0
0.07857789855072464,1.28519,103.84271,1,2.2428102932174734,1,-2.185269191971143,4.617813398762224,320,56.0
0.042119565217391304,1.29205,103.80801,0,0.9092274038518979,2,-1.3138254218879104,4.521737937050926,364,290.0
0.16734601449275363,1.3207,103.86914,1,0.0,0,-0.5276520583795667,0.0,0,60.0
0.042119565217391304,1.30669,103.80043,1,2.3691559696269398,0,-0.5276520583795667,0.0,88,40.0
0.16734601449275363,1.31501,103.85902,1,0.614239467960735,0,-0.5276520583795667,0.0,0,35.0
0.15534420289855072,1.31225,103.88329,0,1.3246247466673637,2,-0.6842577057869779,2.5470211745259808,88,110.0
0.07857789855072464,1.28363,103.8465,0,0.9092274038518979,6,-1.0394537931295873,0.0,0,100.0
0.0661231884057971,1.30013,103.85844,0,1.971941464270131,2,-0.7826069558774955,2.12282218938487,305,119.0
0.0661231884057971,1.29811,103.85691,0,2.2636441715414435,0,-0.5276520583795667,2.12282218938487,365,250.0
0.042119565217391304,1.30289,103.7853,0,2.2405547138180126,0,-0.5276520583795667,3.953720261666999,362,287.0
0.0661231884057971,1.28185,103.85307,0,2.2428102932174734,0,-0.5276520583795667,3.853438314841013,365,115.0
0.022192028985507248,1.30557,103.83289,0,0.0,59,1.2606801499821372,0.6979231732811619,325,331.0
0.00973731884057971,1.29476,103.84221,0,1.5714133235456629,5,-0.7224845040203238,5.602602981334487,317,150.0
0.07201086956521739,1.28423,103.83377,0,0.9092274038518979,0,-0.5276520583795667,3.5533629436134078,57,149.0
0.0661231884057971,1.29581,103.85504,1,0.0,8,-1.1520190910573307,1.983864630231678,362,175.0
0.08673007246376811,1.30217,103.84695,1,0.9092274038518979,21,-0.7421392293856932,0.0,239,119.0
0.0276268115942029,1.3084,103.89329,1,1.971941464270131,101,1.2174425205821657,1.983864630231678,180,65.0
0.15534420289855072,1.31324,103.88672,0,1.3246247466673637,60,0.40827118806382506,4.630885623654636,50,81.0
0.16734601449275363,1.31141,103.8618,0,0.614239467960735,0,-0.5276520583795667,3.4056994820836968,365,394.0
0.03283514492753623,1.31831,103.82829,0,1.971941464270131,1,-2.0971356837957287,3.5182786438048437,60,181.0
0.07201086956521739,1.29023,103.81599,0,2.2428102932174734,2,-1.2458260663539207,5.936770562516876,305,204.0
0.08469202898550725,1.32799,103.85055,0,1.3246247466673637,0,-0.5276520583795667,5.936770562516876,0,179.0
0.057291666666666664,1.29867,103.8326,0,2.151006398080297,14,-0.5943976509367783,0.0,0,131.0
0.08469202898550725,1.32586,103.84719,0,1.8419949085481022,0,-0.5276520583795667,4.384589331140533,365,287.0
0.07201086956521739,1.28875,103.80814,1,1.7377328870841258,18,-1.3497217321559807,3.587354967010756,331,44.0
0.16734601449275363,1.3075,103.86267,1,0.0,0,-0.5276520583795667,0.0,0,100.0
0.16734601449275363,1.31373,103.85412,0,1.0941487555507667,2,-1.8139929400241634,1.635343670464595,0,394.0
0.08469202898550725,1.3258,103.85426,0,0.9092274038518979,9,-1.6486228752348375,5.602602981334487,275,201.0
0.020380434782608696,1.30508,103.83477,1,0.0,1,-2.283721797330703,2.3558545055362607,334,156.0
0.07857789855072464,1.28384,103.84199,1,2.2428102932174734,0,-0.5276520583795667,4.617813398762224,332,60.0
0.007699275362318841,1.355,103.83227,1,0.0,6,-0.6842577057869779,2.245696620553674,365,60.0
0.15534420289855072,1.31434,103.88615,1,0.614239467960735,124,1.2606801499821372,3.3654304900957484,218,72.0
0.15534420289855072,1.3142,103.88363,1,0.0,0,-0.5276520583795667,0.0,89,144.0
0.07201086956521739,1.28447,103.8343,0,0.9092274038518979,0,-0.5276520583795667,3.5533629436134078,23,146.0
0.0661231884057971,1.27337,103.84411,0,1.711100244430604,1,0.0,5.936770562516876,0,162.0
0.042119565217391304,1.30756,103.78194,1,0.9092274038518979,1,-2.0971356837957287,4.521737937050926,364,350.0
0.07201086956521739,1.28909,103.80749,1,1.971941464270131,13,-1.5995733807201256,3.587354967010756,331,40.0
0.16734601449275363,1.3223,103.86384,0,2.218575839575361,1,-2.283721797330703,4.965264023796902,358,268.0
0.16734601449275363,1.3082,103.86151,1,1.805043496262955,1,-2.283721797330703,4.617813398762224,359,40.0
0.15534420289855072,1.31295,103.88791,0,1.5714133235456629,0,-0.5276520583795667,5.602602981334487,365,289.0
0.16734601449275363,1.30444,103.86159,1,0.0,19,1.2606801499821372,2.245696620553674,292,90.0
0.042119565217391304,1.27976,103.78593,1,1.2250939396335696,4,-0.43478192379431135,2.9746377606789127,365,58.0
0.15534420289855072,1.31322,103.87976,1,0.614239467960735,99,1.2606801499821372,2.7091892996724116,77,50.0
0.07201086956521739,1.28614,103.83395,0,0.9092274038518979,0,-0.5276520583795667,2.6311651885709844,30,181.0
0.15534420289855072,1.31105,103.88313,1,0.0,55,0.0,3.7430677931403484,342,60.0
0.0661231884057971,1.27537,103.84558,0,1.971941464270131,1,-0.6842577057869779,5.936770562516876,252,151.0
0.07201086956521739,1.28455,103.83357,1,1.403880269017419,2,-1.013202746665667,1.8239058841425957,355,65.0
0.15534420289855072,1.31186,103.88136,1,0.0,10,-1.4663466209981089,3.7430677931403484,362,69.0
0.057291666666666664,1.29704,103.83766,1,0.614239467960735,34,0.43607757286063986,2.9746377606789127,307,94.0
0.08469202898550725,1.31473,103.8407,0,0.9092274038518979,0,-0.5276520583795667,2.4557024996354535,365,219.0
0.15534420289855072,1.31102,103.87928,0,0.614239467960735,8,1.2606801499821372,2.6311651885709844,257,360.0
0.08673007246376811,1.30302,103.85926,1,0.0,0,-0.5276520583795667,1.4054861873361908,363,65.0
0.15534420289855072,1.31507,103.88652,0,0.614239467960735,2,-0.7421392293856932,0.0,123,199.0
0.15534420289855072,1.31275,103.88553,0,0.9092274038518979,0,-0.5276520583795667,4.563933057663081,265,387.0
0.0022644927536231885,1.24387,103.84246,0,2.2428102932174734,0,-0.5276520583795667,0.0,365,394.0
0.16734601449275363,1.31557,103.85522,0,0.614239467960735,2,-1.700456252132715,0.6979231732811619,0,235.0
0.08673007246376811,1.30169,103.86007,2,0.0,0,-0.5276520583795667,2.12282218938487,359,40.0
0.08469202898550725,1.32678,103.84787,0,1.9158241849838376,1,-1.6486228752348375,4.384589331140533,365,106.0
0.15534420289855072,1.31435,103.88617,0,0.9092274038518979,19,-1.182295484615685,0.0,332,169.0
0.16734601449275363,1.31099,103.85663,1,2.1549301474916325,1,-2.185269191971143,0.6979231732811619,0,50.0
0.07201086956521739,1.28553,103.83376,0,0.9092274038518979,0,-0.5276520583795667,3.5533629436134078,78,100.0
0.0661231884057971,1.27546,103.8444,1,1.2250939396335696,1,-2.283721797330703,0.0,0,110.0
0.08673007246376811,1.30193,103.86199,0,1.971941464270131,2,-0.8686653209828723,5.936770562516876,261,146.0
0.15534420289855072,1.3132,103.88757,0,1.2250939396335696,60,0.16713520262468964,4.630885623654636,0,82.0
0.03283514492753623,1.31312,103.82555,0,2.2428102932174734,0,-0.5276520583795667,0.0,173,350.0
0.0276268115942029,1.30807,103.90143,0,0.614239467960735,47,0.6437740834057369,2.245696620553674,150,214.0
0.16734601449275363,1.3101,103.86291,1,1.9511332075084395,3,-2.185269191971143,4.945828609450452,355,50.0
0.08673007246376811,1.30209,103.85796,2,0.0,0,-0.5276520583795667,1.983864630231678,0,200.0
0.16734601449275363,1.30195,103.86211,0,1.971941464270131,1,-1.1520190910573307,5.936770562516876,211,106.0
0.042119565217391304,1.30188,103.79698,1,0.0,2,0.38698074363852997,0.0,5,67.0
0.057291666666666664,1.29545,103.83626,0,0.9092274038518979,0,-0.5276520583795667,4.955588464921813,361,299.0
0.15534420289855072,1.31874,103.88261,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,301,310.0
0.07201086956521739,1.28541,103.83315,1,1.805043496262955,0,-0.5276520583795667,4.023353105091843,341,57.0
0.020380434782608696,1.31477,103.83259,1,2.2428102932174734,0,-0.5276520583795667,2.4557024996354535,180,60.0
0.0661231884057971,1.274,103.84603,1,2.2428102932174734,11,-1.182295484615685,2.3558545055362607,364,160.0
0.15534420289855072,1.31227,103.88546,0,0.9092274038518979,0,-0.5276520583795667,4.563933057663081,327,287.0
0.0661231884057971,1.27379,103.84615,0,1.971941464270131,0,-0.5276520583795667,4.521737937050926,364,194.0
0.16734601449275363,1.31267,103.87457,0,2.218575839575361,58,0.1497223953168821,1.983864630231678,269,394.0
0.07201086956521739,1.28471,103.83428,0,1.971941464270131,0,-0.5276520583795667,3.5533629436134078,356,110.0
0.0661231884057971,1.28006,103.85371,0,2.2428102932174734,0,-0.5276520583795667,3.853438314841013,365,112.0
0.028985507246376812,1.28742,103.8495,0,1.403880269017419,0,-0.5276520583795667,4.521737937050926,364,175.0
0.08673007246376811,1.30208,103.86187,0,1.403880269017419,14,1.134213121780674,2.3558545055362607,161,394.0
0.15534420289855072,1.31427,103.88585,1,0.614239467960735,14,0.8846044863086532,3.3654304900957484,211,51.0
0.15534420289855072,1.31456,103.88621,0,1.5714133235456629,5,-0.9383456586747773,4.630885623654636,65,94.0
0.0661231884057971,1.27836,103.84569,0,0.614239467960735,26,1.2606801499821372,0.6979231732811619,135,378.0
0.08673007246376811,1.3033,103.84997,0,1.0941487555507667,23,0.40121674168753707,1.635343670464595,17,110.0
0.15534420289855072,1.3141,103.90317,0,0.9092274038518979,6,1.2606801499821372,2.7819309385434967,189,394.0
0.022192028985507248,1.30078,103.83713,1,0.0,2,-1.3497217321559807,1.1106423187956795,332,394.0
0.16734601449275363,1.32344,103.86451,0,0.614239467960735,25,1.2606801499821372,2.7091892996724116,182,360.0
0.07201086956521739,1.28174,103.8289,1,0.0,1,-2.283721797330703,0.6979231732811619,341,56.0
0.15534420289855072,1.30984,103.87609,0,0.9092274038518979,2,0.415283978060477,5.602602981334487,356,287.0
0.07201086956521739,1.29026,103.82704,0,0.0,2,-0.28287179466278334,1.4054861873361908,346,319.0
0.07857789855072464,1.28364,103.84501,0,0.0,13,0.27435874494986534,2.6311651885709844,0,140.0
0.0661231884057971,1.27988,103.85338,1,2.366561723629255,0,-0.5276520583795667,3.853438314841013,364,65.0
0.15534420289855072,1.31546,103.88615,0,1.0941487555507667,20,-0.4200567814925494,4.384589331140533,57,94.0
0.07201086956521739,1.2768,103.8369,0,0.614239467960735,88,1.2428391129246852,2.3558545055362607,53,94.0
0.057291666666666664,1.29446,103.83656,0,0.9092274038518979,5,-1.3138254218879104,0.0,80,210.0
0.07201086956521739,1.28503,103.83408,0,1.971941464270131,2,0.22609612829686798,3.5533629436134078,330,119.0
0.028985507246376812,1.28672,103.84751,2,0.614239467960735,6,-0.6117645469617091,1.4054861873361908,295,62.0
0.022192028985507248,1.30441,103.83354,0,0.614239467960735,29,0.9221062568037652,3.7717190991585614,299,319.0
0.16734601449275363,1.31409,103.87213,0,0.0,98,0.5093640009427863,1.983864630231678,351,249.0
0.08673007246376811,1.30142,103.84839,0,1.7377328870841258,1,-2.283721797330703,3.953720261666999,174,112.0
0.042119565217391304,1.28817,103.79203,1,0.9092274038518979,1,-2.283721797330703,0.0,0,50.0
0.16734601449275363,1.31053,103.8607,1,1.805043496262955,0,-0.5276520583795667,4.945828609450452,365,49.0
0.00973731884057971,1.29643,103.85178,1,0.0,0,-0.5276520583795667,0.0,0,394.0
0.16734601449275363,1.30989,103.86058,1,1.805043496262955,1,-1.7554338954842728,4.023353105091843,359,44.0
0.08673007246376811,1.31017,103.85398,1,0.614239467960735,1,-1.0941331383037003,0.0,0,35.0
0.042119565217391304,1.27973,103.78751,0,0.9092274038518979,0,-0.5276520583795667,3.5533629436134078,61,100.0
0.16734601449275363,1.3123,103.86199,0,0.0,0,-0.5276520583795667,4.334827334250826,365,394.0
0.08673007246376811,1.30954,103.85271,0,0.9092274038518979,9,-0.6473837912822088,1.8239058841425957,351,35.0
0.08673007246376811,1.30218,103.8482,0,0.9092274038518979,3,-0.23248620491796357,5.1992044358826,246,268.0
0.07201086956521739,1.28537,103.81087,1,2.2428102932174734,3,-2.283721797330703,3.587354967010756,361,35.0
0.08673007246376811,1.30426,103.85,1,0.614239467960735,131,1.2606801499821372,1.4054861873361908,247,76.0
0.07857789855072464,1.28487,103.8437,1,2.2428102932174734,0,-0.5276520583795667,4.945828609450452,332,69.0
0.16734601449275363,1.30265,103.86212,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,268,136.0
0.07857789855072464,1.28457,103.84171,1,2.2428102932174734,0,-0.5276520583795667,4.023353105091843,326,69.0
0.16734601449275363,1.3177,103.85047,0,1.5714133235456629,0,-0.5276520583795667,5.602602981334487,365,394.0
0.15534420289855072,1.31466,103.8828,1,1.805043496262955,1,-2.283721797330703,4.617813398762224,359,35.0
0.16734601449275363,1.31608,103.85416,0,1.9158241849838376,1,-1.2792255216334913,5.1992044358826,365,131.0
0.07857789855072464,1.28307,103.84382,1,0.0,0,-0.5276520583795667,2.7091892996724116,359,168.0
0.15534420289855072,1.31161,103.89659,0,1.7377328870841258,0,-0.5276520583795667,5.1992044358826,364,200.0
0.16734601449275363,1.30347,103.88134,1,0.0,0,-0.5276520583795667,0.0,365,300.0
0.020380434782608696,1.31621,103.8343,1,1.0941487555507667,7,0.45651444318289114,1.1106423187956795,338,140.0
0.08469202898550725,1.32417,103.85016,0,1.711100244430604,5,-0.9626830033535972,4.384589331140533,318,106.0
0.08673007246376811,1.30334,103.85964,1,0.0,0,-0.5276520583795667,1.4054861873361908,364,94.0
0.07857789855072464,1.28104,103.8458,1,0.0,21,0.29001318515321295,1.983864630231678,74,178.0
0.03283514492753623,1.32016,103.82547,0,2.3369104031441776,3,-2.185269191971143,1.635343670464595,234,100.0
0.08469202898550725,1.32429,103.85073,0,1.5714133235456629,0,-0.5276520583795667,4.965264023796902,365,139.0
0.08469202898550725,1.32634,103.84461,0,1.5714133235456629,0,-0.5276520583795667,5.602602981334487,365,200.0
0.017889492753623188,1.33985,103.85737,1,0.0,2,-2.185269191971143,0.0,0,58.0
0.0661231884057971,1.28668,103.85253,0,0.614239467960735,5,1.1497510397201043,2.5470211745259808,65,394.0
0.017889492753623188,1.32881,103.87096,1,0.614239467960735,4,-1.8766710578762185,0.6979231732811619,0,50.0
0.057291666666666664,1.29628,103.84034,0,1.403880269017419,23,-0.7621746844948231,1.4054861873361908,363,208.0
0.020380434782608696,1.30639,103.84705,0,0.614239467960735,19,1.2606801499821372,1.8239058841425957,260,110.0
0.15534420289855072,1.31251,103.88735,0,1.2250939396335696,0,-0.5276520583795667,5.317876217887132,353,182.0
0.08673007246376811,1.31101,103.85265,0,0.0,20,0.24240659946156978,1.983864630231678,0,135.0
0.15534420289855072,1.3226,103.88208,0,0.9092274038518979,0,-0.5276520583795667,4.521737937050926,364,290.0
0.15534420289855072,1.31443,103.89703,0,0.0,9,-0.11573921424582129,4.384589331140533,365,200.0
0.03283514492753623,1.29438,103.82956,0,0.0,4,0.5845217170786382,0.0,138,222.0
0.15534420289855072,1.31276,103.87962,0,1.9511332075084395,0,-0.5276520583795667,4.965264023796902,365,187.0
0.042119565217391304,1.27886,103.78645,0,0.614239467960735,1,-0.3089601810711869,0.0,89,394.0
0.08673007246376811,1.30046,103.84927,0,2.2556646812831818,0,-0.5276520583795667,0.0,179,144.0
0.16734601449275363,1.3221,103.86565,0,0.614239467960735,15,1.1065608656154486,2.7091892996724116,212,360.0
0.16734601449275363,1.31245,103.8595,1,1.805043496262955,0,-0.5276520583795667,4.023353105091843,342,51.0
0.16734601449275363,1.3202,103.85885,1,2.3674329471510807,0,-0.5276520583795667,0.6979231732811619,191,35.0
0.0661231884057971,1.29069,103.85004,0,0.0,4,0.07731024520513718,0.0,90,394.0
0.15534420289855072,1.31278,103.88383,1,0.614239467960735,15,-0.824731714233197,1.4054861873361908,2,43.0
0.16734601449275363,1.29891,103.86099,0,1.3246247466673637,0,-0.5276520583795667,3.6523226116947405,364,394.0
0.16734601449275363,1.31172,103.86001,1,0.0,4,0.989542738080048,1.1106423187956795,275,150.0
0.16734601449275363,1.31334,103.87165,0,0.614239467960735,16,0.0,1.983864630231678,351,256.0
0.022192028985507248,1.30352,103.83322,1,0.0,4,-1.4258510051220799,1.983864630231678,180,150.0
0.15534420289855072,1.31461,103.89855,0,0.614239467960735,3,-0.9383456586747773,5.317876217887132,65,99.0
0.0661231884057971,1.28006,103.85625,1,0.9092274038518979,8,1.0283423133881826,0.0,151,115.0
0.057291666666666664,1.29524,103.83787,0,0.0,20,1.2606801499821372,1.983864630231678,6,249.0
0.057291666666666664,1.29497,103.83906,1,0.0,7,-0.3770505042853897,0.0,87,106.0
0.16734601449275363,1.31606,103.85635,0,0.9092274038518979,0,-0.5276520583795667,3.444532284295165,334,169.0
0.15534420289855072,1.31579,103.89698,0,0.614239467960735,0,-0.5276520583795667,3.280124263749275,48,181.0
0.16734601449275363,1.29738,103.88278,1,2.2428102932174734,0,-0.5276520583795667,1.4054861873361908,179,89.0
0.15534420289855072,1.3107,103.88739,1,1.403880269017419,0,-0.5276520583795667,0.0,0,60.0
0.16734601449275363,1.31998,103.86575,1,0.0,0,-0.5276520583795667,0.0,0,94.0
0.15534420289855072,1.31021,103.88267,1,0.0,25,0.49636854488566795,3.7430677931403484,353,60.0
0.07857789855072464,1.2823,103.84639,1,0.0,0,-0.5276520583795667,2.7091892996724116,1,153.0
0.0661231884057971,1.28039,103.85195,0,2.2428102932174734,0,-0.5276520583795667,0.0,365,219.0
0.017889492753623188,1.33416,103.84735,1,0.9092274038518979,4,-1.2135415581976996,0.0,0,44.0
0.15534420289855072,1.3131,103.89178,1,0.0,0,-0.5276520583795667,0.0,0,60.0
0.16734601449275363,1.30291,103.86209,0,1.403880269017419,0,-0.5276520583795667,5.936770562516876,0,103.0
0.0276268115942029,1.30587,103.89759,0,1.971941464270131,20,-0.33568709501682265,5.936770562516876,303,110.0
0.16734601449275363,1.31469,103.85268,0,1.7377328870841258,0,-0.5276520583795667,5.317876217887132,365,128.0
0.16734601449275363,1.31135,103.85946,1,1.805043496262955,2,-2.283721797330703,4.945828609450452,360,49.0
0.020380434782608696,1.30634,103.84722,0,0.614239467960735,10,1.2606801499821372,3.7717190991585614,344,110.0
0.16734601449275363,1.31449,103.86034,1,0.0,0,-0.5276520583795667,4.916028090314849,365,85.0
0.07201086956521739,1.28092,103.80953,1,1.5714133235456629,0,-0.5276520583795667,0.0,0,81.0
0.07857789855072464,1.28191,103.84708,0,0.9092274038518979,31,0.7856038052146087,2.8500661657004063,33,175.0
0.07857789855072464,1.27654,103.84104,1,0.0,1,-0.9876243959782668,0.0,1,169.0
0.16734601449275363,1.31089,103.85954,1,1.2250939396335696,9,-0.13812829575397062,1.4054861873361908,0,89.0
0.0661231884057971,1.27485,103.8436,0,0.614239467960735,0,-0.5276520583795667,0.0,0,149.0
0.020380434782608696,1.30203,103.83936,0,0.614239467960735,35,0.8360883050474865,3.7717190991585614,291,210.0
0.08469202898550725,1.32697,103.84838,0,0.9092274038518979,1,-1.7554338954842728,5.602602981334487,208,228.0
0.15534420289855072,1.31524,103.88294,1,0.614239467960735,35,-0.04072419861443377,1.4054861873361908,348,56.0
0.15534420289855072,1.31038,103.88391,0,0.0,5,0.23427992178381424,3.1875442788473802,147,169.0
0.16734601449275363,1.30906,103.86219,2,0.0,0,-0.5276520583795667,4.916028090314849,164,35.0
0.15534420289855072,1.31525,103.88744,0,0.0,29,-0.1843036454271705,4.384589331140533,75,87.0
0.017889492753623188,1.3305,103.8424,1,2.2428102932174734,29,-0.8686653209828723,0.0,76,44.0
0.15534420289855072,1.31561,103.88436,0,0.0,4,0.6552860445077471,0.0,107,126.0
0.16734601449275363,1.31554,103.85653,0,1.971941464270131,19,0.20119331966806084,3.5182786438048437,77,110.0
0.08469202898550725,1.32569,103.84478,0,1.403880269017419,1,-1.3497217321559807,5.317876217887132,320,137.0
0.08673007246376811,1.30125,103.85197,1,1.971941464270131,1,0.0,2.12282218938487,55,60.0
0.07857789855072464,1.2842,103.84444,2,0.0,19,-0.8464620977863829,2.245696620553674,356,35.0
0.007699275362318841,1.35613,103.84983,1,0.0,0,-0.5276520583795667,0.6979231732811619,362,106.0
0.08469202898550725,1.3246,103.85157,1,1.2250939396335696,0,-0.5276520583795667,0.0,361,44.0
0.07857789855072464,1.28306,103.84495,0,0.0,2,-1.3497217321559807,2.6311651885709844,0,150.0
0.08673007246376811,1.30007,103.85163,0,1.403880269017419,2,0.06792843827425137,5.1992044358826,256,237.0
0.15534420289855072,1.31439,103.89855,0,0.9092274038518979,4,-0.9145819861156947,5.1992044358826,41,87.0
0.022192028985507248,1.29892,103.83927,0,0.614239467960735,108,1.2606801499821372,4.023353105091843,287,137.0
0.07201086956521739,1.27746,103.8245,1,0.614239467960735,47,1.1145225488499624,0.0,333,81.0
0.15534420289855072,1.31528,103.88817,0,1.2250939396335696,19,-1.0394537931295873,4.384589331140533,74,87.0
0.028985507246376812,1.28809,103.84622,2,0.0,0,-0.5276520583795667,3.904722696955796,359,35.0
0.042119565217391304,1.30165,103.79959,0,1.9511332075084395,0,-0.5276520583795667,4.550045167403896,364,318.0
0.16734601449275363,1.31348,103.86028,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,353,136.0
0.057291666666666664,1.29615,103.83986,0,1.8419949085481022,2,-2.017256826927916,4.630885623654636,60,110.0
0.07201086956521739,1.28399,103.8348,1,0.614239467960735,2,0.0,3.3654304900957484,325,78.0
0.15534420289855072,1.31247,103.88584,1,0.9092274038518979,19,-0.43478192379431135,0.0,0,44.0
0.028985507246376812,1.28759,103.84982,0,1.403880269017419,3,-1.8139929400241634,3.8268691089904494,365,160.0
0.07201086956521739,1.27818,103.83792,0,0.9092274038518979,3,0.5093640009427863,2.9746377606789127,67,108.0
0.15534420289855072,1.31961,103.8823,0,1.971941464270131,1,-1.700456252132715,5.936770562516876,287,250.0
0.07201086956521739,1.2757,103.83485,1,0.0,0,-0.5276520583795667,0.0,0,49.0
0.08673007246376811,1.30432,103.85016,0,0.9092274038518979,43,0.5285973474063029,2.3558545055362607,297,119.0
0.16734601449275363,1.31065,103.86171,0,0.0,0,-0.5276520583795667,4.334827334250826,365,394.0
0.0661231884057971,1.27657,103.84677,0,0.614239467960735,5,0.38698074363852997,0.6979231732811619,309,250.0
0.020380434782608696,1.30172,103.84534,1,1.7377328870841258,0,-0.5276520583795667,0.0,0,65.0
0.0661231884057971,1.27677,103.84651,0,0.614239467960735,116,1.2606801499821372,0.6979231732811619,143,240.0
0.16734601449275363,1.30302,103.86358,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,288,136.0
0.03283514492753623,1.29488,103.82768,0,0.614239467960735,0,-0.5276520583795667,3.3654304900957484,328,111.0
0.028985507246376812,1.29135,103.83677,0,1.3246247466673637,5,-0.43478192379431135,0.0,64,114.0
0.16734601449275363,1.31158,103.87273,1,0.614239467960735,53,0.7329723898185476,2.4557024996354535,284,50.0
0.007699275362318841,1.36142,103.84272,1,0.9092274038518979,2,-2.283721797330703,0.0,0,44.0
0.16734601449275363,1.30857,103.86269,1,1.9511332075084395,1,-2.283721797330703,4.617813398762224,355,35.0
0.017889492753623188,1.33967,103.86901,0,2.1549301474916325,6,-1.9441403274015374,0.0,365,228.0
0.042119565217391304,1.29004,103.77803,1,2.2428102932174734,0,-0.5276520583795667,1.1106423187956795,135,54.0
0.08673007246376811,1.30462,103.8517,0,0.9092274038518979,2,-1.4258510051220799,4.563933057663081,121,139.0
0.03283514492753623,1.31707,103.82571,0,1.403880269017419,5,-0.7826069558774955,3.031918520320254,362,281.0
0.0661231884057971,1.27519,103.84396,0,1.971941464270131,4,-1.4258510051220799,5.936770562516876,320,290.0
0.15534420289855072,1.31758,103.89038,1,1.403880269017419,5,-1.700456252132715,2.3558545055362607,349,60.0
0.16734601449275363,1.31115,103.87339,0,0.9092274038518979,0,-0.5276520583795667,4.550045167403896,362,294.0
0.08673007246376811,1.30086,103.85439,0,2.2428102932174734,195,1.2606801499821372,0.0,59,190.0
0.0661231884057971,1.27391,103.84369,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,319,147.0
0.15534420289855072,1.31571,103.89862,0,0.614239467960735,0,-0.5276520583795667,3.280124263749275,65,100.0
0.08673007246376811,1.3026,103.86036,1,0.0,0,-0.5276520583795667,1.983864630231678,286,300.0
0.08673007246376811,1.30467,103.86,1,0.0,0,-0.5276520583795667,2.7819309385434967,340,181.0
0.07201086956521739,1.27517,103.83639,0,1.6817548329059968,0,-0.5276520583795667,0.0,0,160.0
0.16734601449275363,1.31098,103.86004,1,0.0,0,-0.5276520583795667,3.0863171662412303,359,90.0
0.019927536231884056,1.33433,103.80948,1,1.0941487555507667,75,1.2571314733803136,0.0,30,44.0
0.057291666666666664,1.29441,103.84119,0,1.403880269017419,3,-0.824731714233197,4.965264023796902,362,181.0
0.057291666666666664,1.29882,103.84144,0,1.3246247466673637,29,0.25849196315393846,3.1875442788473802,320,350.0
0.057291666666666664,1.29508,103.83751,1,1.0941487555507667,1,0.0,0.0,87,100.0
0.07201086956521739,1.28512,103.83479,0,0.614239467960735,0,-0.5276520583795667,3.5182786438048437,303,108.0
0.019927536231884056,1.32844,103.81337,0,1.971941464270131,4,-1.5995733807201256,1.1106423187956795,151,125.0
0.07201086956521739,1.28878,103.82905,1,1.2250939396335696,1,-0.6656580418932302,2.9746377606789127,65,99.0
0.08469202898550725,1.32341,103.85356,0,0.9092274038518979,25,-0.49578998220269915,3.2348209743807543,56,110.0
0.15534420289855072,1.31687,103.89058,0,0.0,1,-2.017256826927916,0.0,88,368.0
0.16734601449275363,1.32707,103.8645,1,0.0,0,-0.5276520583795667,0.0,179,100.0
0.15534420289855072,1.31128,103.88599,0,0.9092274038518979,0,-0.5276520583795667,4.955588464921813,356,237.0
0.0276268115942029,1.30059,103.90662,0,0.0,6,-1.1520190910573307,1.8239058841425957,0,256.0
0.16734601449275363,1.31616,103.8544,0,1.711100244430604,0,-0.5276520583795667,5.317876217887132,365,128.0
